date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:35:28	633232/633232	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2010:53:21%20GMT	https://www.clicktap.ae/assets/img/work/Framefs3938.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/Framefs3938.png	(from https://www.clicktap.ae/portfolio/social-media-management/cs-al-ain)
13:35:31	140171/140171	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2010:42:37%20GMT	https://www.clicktap.ae/assets/img/work/Framesd940.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/Framesd940.png	(from https://www.clicktap.ae/portfolio/social-media-management/cs-al-ghurair-facilities-solutions)
13:35:34	118793/118793	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2010:42:35%20GMT	https://www.clicktap.ae/assets/img/work/Framedd3941.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/Framedd3941.png	(from https://www.clicktap.ae/portfolio/social-media-management/cs-al-ghurair-facilities-solutions)
13:35:34	25746/25746	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2010:42:33%20GMT	https://www.clicktap.ae/assets/img/work/Framedd3940.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/Framedd3940.png	(from https://www.clicktap.ae/portfolio/social-media-management/cs-al-ghurair-facilities-solutions)
13:35:35	24771/24771	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2010:42:31%20GMT	https://www.clicktap.ae/assets/img/work/Framedfsf3938.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/Framedfsf3938.png	(from https://www.clicktap.ae/portfolio/social-media-management/cs-al-ghurair-facilities-solutions)
13:35:41	661429/661429	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2010:42:40%20GMT	https://www.clicktap.ae/assets/img/work/Frameds939.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/Frameds939.png	(from https://www.clicktap.ae/portfolio/social-media-management/cs-al-ghurair-facilities-solutions)
13:35:43	171835/171835	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2010:59:03%20GMT	https://www.clicktap.ae/assets/img/work/Framefsdfa3940.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/Framefsdfa3940.png	(from https://www.clicktap.ae/portfolio/social-media-management/cs-noor-takaful)
13:35:44	520833/520833	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2010:59:06%20GMT	https://www.clicktap.ae/assets/img/work/Framefsd938.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/Framefsd938.png	(from https://www.clicktap.ae/portfolio/social-media-management/cs-noor-takaful)
13:35:45	20900/20900	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2010:58:58%20GMT	https://www.clicktap.ae/assets/img/work/Framewerew3940.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/Framewerew3940.png	(from https://www.clicktap.ae/portfolio/social-media-management/cs-noor-takaful)
13:35:46	293638/293638	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2010:59:01%20GMT	https://www.clicktap.ae/assets/img/work/Framdas3939.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/Framdas3939.png	(from https://www.clicktap.ae/portfolio/social-media-management/cs-noor-takaful)
13:35:46	26476/26476	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2010:58:55%20GMT	https://www.clicktap.ae/assets/img/work/Framesfa938.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/Framesfa938.png	(from https://www.clicktap.ae/portfolio/social-media-management/cs-noor-takaful)
13:35:46	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Mar%202025%2020:35:42%20GMT	https://www.clicktap.ae/portfolio/creatives/assets/img/logo-icon.svg	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/creatives/assets/img/logo-icon.svg	(from https://www.clicktap.ae/portfolio/creatives/cs-boma-rural-connect)
13:35:47	11624/11624	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2011:42:45%20GMT	https://www.clicktap.ae/assets/img/work/sadasdas.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/sadasdas.png	(from https://www.clicktap.ae/portfolio/creatives/cs-boma-rural-connect)
13:35:48	235741/235741	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2011:40:18%20GMT	https://www.clicktap.ae/assets/img/work/fasdfa.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/fasdfa.png	(from https://www.clicktap.ae/portfolio/creatives/cs-boma-rural-connect)
13:35:48	134074/134074	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2011:42:54%20GMT	https://www.clicktap.ae/assets/img/work/fsadf.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/fsadf.png	(from https://www.clicktap.ae/portfolio/creatives/cs-boma-rural-connect)
13:35:50	258281/258281	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2011:43:06%20GMT	https://www.clicktap.ae/assets/img/work/gsfag.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/gsfag.png	(from https://www.clicktap.ae/portfolio/creatives/cs-boma-rural-connect)
13:35:50	161659/161659	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2011:43:15%20GMT	https://www.clicktap.ae/assets/img/work/gdfsg.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/gdfsg.png	(from https://www.clicktap.ae/portfolio/creatives/cs-boma-rural-connect)
13:35:52	146321/146321	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2011:43:26%20GMT	https://www.clicktap.ae/assets/img/work/fsdafsadf.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/fsdafsadf.png	(from https://www.clicktap.ae/portfolio/creatives/cs-boma-rural-connect)
13:35:52	130515/130515	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2011:43:31%20GMT	https://www.clicktap.ae/assets/img/work/ADAd.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/ADAd.png	(from https://www.clicktap.ae/portfolio/creatives/cs-boma-rural-connect)
13:35:52	15622/15622	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2011:56:36%20GMT	https://www.clicktap.ae/assets/img/work/fsdafs.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/fsdafs.png	(from https://www.clicktap.ae/portfolio/creatives/cs-glowing-shield)
13:35:53	154919/154919	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2011:56:44%20GMT	https://www.clicktap.ae/assets/img/work/fsdafsdaf.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/fsdafsdaf.png	(from https://www.clicktap.ae/portfolio/creatives/cs-glowing-shield)
13:35:54	4574462/4574462	---M--	200	added ('OK')	video/mp4	date:Tue,%2023%20Jul%202024%2007:40:44%20GMT	https://www.clicktap.ae/assets/videos/Perfume.mp4	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/videos/Perfume.mp4	(from https://www.clicktap.ae/3d-animation-company-dubai)
13:35:55	205442/205442	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2011:57:04%20GMT	https://www.clicktap.ae/assets/img/work/FASDFDSAFSD.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/FASDFDSAFSD.png	(from https://www.clicktap.ae/portfolio/creatives/cs-glowing-shield)
13:35:56	169850/169850	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:12:43%20GMT	https://www.clicktap.ae/assets/img/work/sdfas.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/sdfas.png	(from https://www.clicktap.ae/portfolio/creatives/cs-glowing-shield)
13:35:56	553764/553764	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2011:57:00%20GMT	https://www.clicktap.ae/assets/img/work/gsa.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/gsa.png	(from https://www.clicktap.ae/portfolio/creatives/cs-glowing-shield)
13:35:58	16102/16102	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:18:50%20GMT	https://www.clicktap.ae/assets/img/work/fwf.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/fwf.png	(from https://www.clicktap.ae/portfolio/creatives/cs-godolphin)
13:35:58	217395/217395	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:12:10%20GMT	https://www.clicktap.ae/assets/img/work/fsdaf.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/fsdaf.png	(from https://www.clicktap.ae/portfolio/creatives/cs-glowing-shield)
13:35:58	173945/173945	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2011:57:23%20GMT	https://www.clicktap.ae/assets/img/work/faF.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/faF.png	(from https://www.clicktap.ae/portfolio/creatives/cs-glowing-shield)
13:35:58	5949187/5949187	---M--	200	added ('OK')	video/mp4	date:Tue,%2023%20Jul%202024%2007:40:44%20GMT	https://www.clicktap.ae/assets/videos/Giftshot.mp4	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/videos/Giftshot.mp4	(from https://www.clicktap.ae/3d-animation-company-dubai)
13:36:00	242515/242515	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:19:11%20GMT	https://www.clicktap.ae/assets/img/work/fgafadfs.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/fgafadfs.png	(from https://www.clicktap.ae/portfolio/creatives/cs-godolphin)
13:36:01	8486/8486	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:23:24%20GMT	https://www.clicktap.ae/assets/img/work/bwfjhbwfj.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/bwfjhbwfj.png	(from https://www.clicktap.ae/portfolio/creatives/cs-le-viera-home)
13:36:01	234805/234805	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:18:53%20GMT	https://www.clicktap.ae/assets/img/work/fs.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/fs.png	(from https://www.clicktap.ae/portfolio/creatives/cs-godolphin)
13:36:01	9532/9532	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:23:25%20GMT	https://www.clicktap.ae/assets/img/work/bcjhwdbchw.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/bcjhwdbchw.png	(from https://www.clicktap.ae/portfolio/creatives/cs-le-viera-home)
13:36:02	207400/207400	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:19:15%20GMT	https://www.clicktap.ae/assets/img/work/bfshbdhj.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/bfshbdhj.png	(from https://www.clicktap.ae/portfolio/creatives/cs-godolphin)
13:36:02	18692/18692	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:25:07%20GMT	https://www.clicktap.ae/assets/img/work/nadkjsan.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/nadkjsan.png	(from https://www.clicktap.ae/portfolio/creatives/cs-le-viera-home)
13:36:04	373085/373085	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:25:05%20GMT	https://www.clicktap.ae/assets/img/work/Framedqwdqw3949.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/Framedqwdqw3949.png	(from https://www.clicktap.ae/portfolio/creatives/cs-le-viera-home)
13:36:06	258161/258161	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:27:27%20GMT	https://www.clicktap.ae/assets/img/work/abchas.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/abchas.png	(from https://www.clicktap.ae/portfolio/creatives/cs-le-viera-home)
13:36:07	16660/16660	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:29:27%20GMT	https://www.clicktap.ae/assets/img/work/knfsdkj.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/knfsdkj.png	(from https://www.clicktap.ae/portfolio/creatives/cs-nfpc)
13:36:08	53750/53750	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:29:29%20GMT	https://www.clicktap.ae/assets/img/work/nfjdnf.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/nfjdnf.png	(from https://www.clicktap.ae/portfolio/creatives/cs-nfpc)
13:36:08	469031/469031	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:24:21%20GMT	https://www.clicktap.ae/assets/img/work/bajhbdajb.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/bajhbdajb.png	(from https://www.clicktap.ae/portfolio/creatives/cs-le-viera-home)
13:36:08	278223/278223	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:24:24%20GMT	https://www.clicktap.ae/assets/img/work/nadskjdn.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/nadskjdn.png	(from https://www.clicktap.ae/portfolio/creatives/cs-le-viera-home)
13:36:08	369083/369083	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:27:25%20GMT	https://www.clicktap.ae/assets/img/work/nfkjsd.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/nfkjsd.png	(from https://www.clicktap.ae/portfolio/creatives/cs-le-viera-home)
13:36:10	30134/30134	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:33:42%20GMT	https://www.clicktap.ae/assets/img/work/kfnkjdf.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/kfnkjdf.png	(from https://www.clicktap.ae/portfolio/creatives/cs-nfpc)
13:36:11	496349/496349	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:30:08%20GMT	https://www.clicktap.ae/assets/img/work/dqwdq.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/dqwdq.png	(from https://www.clicktap.ae/portfolio/creatives/cs-nfpc)
13:36:11	343519/343519	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:38:12%20GMT	https://www.clicktap.ae/assets/img/work/asdsad.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/asdsad.png	(from https://www.clicktap.ae/portfolio/creatives/cs-nfpc)
13:36:11	59004/59004	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:34:08%20GMT	https://www.clicktap.ae/assets/img/work/nckjsdnc.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/nckjsdnc.png	(from https://www.clicktap.ae/portfolio/creatives/cs-nfpc)
13:36:11	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Mar%202025%2020:36:08%20GMT	https://www.clicktap.ae/portfolio/website/assets/js/header-gtm-tag.js	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website/assets/js/header-gtm-tag.js	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:12	19536/19536	---M-Z	200	added ('OK')	text/css	date:Fri,%2030%20Aug%202024%2013:36:18%20GMT	https://www.clicktap.ae/assets/css/portfolio/alldesign.css	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/css/portfolio/alldesign.css	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:12	133345/133345	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:36:12%20GMT	https://www.clicktap.ae/assets/img/work/cnkajcna.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/cnkajcna.png	(from https://www.clicktap.ae/portfolio/creatives/cs-nfpc)
13:36:12	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Mar%202025%2020:36:08%20GMT	https://www.clicktap.ae/portfolio/website/assets/js/body-gtm-tag.js	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/portfolio/website/assets/js/body-gtm-tag.js	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:12	6802/6802	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2016:30:58%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/burjmayfair.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/burjmayfair.webp	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:15	195299/195299	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:34:11%20GMT	https://www.clicktap.ae/assets/img/work/nvjksdn.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/nvjksdn.png	(from https://www.clicktap.ae/portfolio/creatives/cs-nfpc)
13:36:16	652486/652486	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2016:32:18%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/video-background.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/video-background.webp	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:16	63049/63049	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Aug%202024%2018:50:56%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/boxesimages.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/boxesimages.png	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:17	100884/100884	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2020:15:04%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/image-container.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/image-container.webp	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:17	18276/18276	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2020:16:24%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/boxes.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/boxes.webp	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:18	221282/221282	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2021:19:56%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/fullpage2.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/fullpage2.webp	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:18	2350/2350	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2011:53:14%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/1.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/1.webp	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:18	3368/3368	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2011:53:14%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/2.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/2.webp	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:19	2428/2428	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2011:53:14%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/3.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/3.webp	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:19	263550/263550	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2016:51:16%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/area-bg.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/area-bg.webp	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:19	2304/2304	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2011:53:14%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/4.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/4.webp	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:19	2368/2368	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2011:53:14%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/5.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/5.webp	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:20	2258/2258	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2011:53:12%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/6.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/6.webp	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:20	314481/314481	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Sep%202023%2012:36:10%20GMT	https://www.clicktap.ae/assets/img/work/cnkjxcn.png	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/work/cnkjxcn.png	(from https://www.clicktap.ae/portfolio/creatives/cs-nfpc)
13:36:20	771/771	---M--	302	error ('Found')	text/html	date:Sun,%2016%20Mar%202025%2020:36:16%20GMT	https://www.clicktap.ae/footer_portfolio.html	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/footer_portfolio.html	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:20	3609/3609	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Mar%202025%2020:36:17%20GMT	https://www.clicktap.ae/footer_portfolio	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/footer_portfolio.html	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:21	2354/2354	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2021:58:44%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/fonenxt/fonenxt-logo.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/fonenxt/fonenxt-logo.webp	(from https://www.clicktap.ae/portfolio/website/fonenxt)
13:36:26	813790/813790	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2022:04:24%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/fonenxt/video-background.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/fonenxt/video-background.webp	(from https://www.clicktap.ae/portfolio/website/fonenxt)
13:36:28	65782/65782	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2022:20:34%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/fonenxt/video-area-bg.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/fonenxt/video-area-bg.webp	(from https://www.clicktap.ae/portfolio/website/fonenxt)
13:36:30	6392551/6392551	---M--	200	added ('OK')	video/mp4	date:Wed,%2021%20Aug%202024%2020:45:18%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/burjmayfair/burj-mayfair-website-video.mp4	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/burjmayfair/burj-mayfair-website-video.mp4	(from https://www.clicktap.ae/portfolio/website/burj-mayfair-website)
13:36:30	356914/356914	---M--	200	added ('OK')	image/webp	date:Thu,%2022%20Aug%202024%2015:15:00%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/fonenxt/website-frontend.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/fonenxt/website-frontend.webp	(from https://www.clicktap.ae/portfolio/website/fonenxt)
13:36:31	16146/16146	---M--	200	added ('OK')	image/webp	date:Wed,%2021%20Aug%202024%2022:44:10%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/fonenxt/multitext.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/fonenxt/multitext.webp	(from https://www.clicktap.ae/portfolio/website/fonenxt)
13:36:34	375028/375028	---M--	200	added ('OK')	image/webp	date:Thu,%2022%20Aug%202024%2015:14:58%20GMT	https://www.clicktap.ae/assets/img/portfolio_web/fonenxt/website-landingpage.webp	C:/Users/Abo%20Ahmed/Desktop/scopead.com-main/clicktap/www.clicktap.ae/assets/img/portfolio_web/fonenxt/website-landingpage.webp	(from https://www.clicktap.ae/portfolio/website/fonenxt)
